timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
197129514,212.28923,42.71,98800.99,1.1739192
197140473,211.86382,42.71,98806.0,1.1739787
197151656,212.3738,42.71,98800.0,1.1739074
197175076,212.12013,42.71,98803.0,1.173943
197184473,212.71465,42.71,98796.0,1.17386
197195245,211.94838,42.71,98805.0,1.1739669
197215145,212.45834,42.719997,98799.0,1.1738956
197225512,212.71465,42.719997,98796.0,1.17386
197235695,212.3738,42.719997,98800.0,1.1739074
197256544,212.3738,42.71,98800.0,1.1739074
197267569,212.3738,42.71,98800.0,1.1739074
197277562,211.94838,42.71,98805.0,1.1739669
197299623,212.45834,42.71,98799.0,1.1738956
197311357,212.45834,42.71,98799.0,1.1738956
197321464,212.88376,42.71,98794.0,1.1738361
197343057,213.05287,42.719997,98792.0,1.1738124
197354219,212.79921,42.719997,98794.99,1.1738479
197363796,212.3738,42.719997,98800.0,1.1739074
197385483,212.12013,42.719997,98803.0,1.173943
197396480,212.88376,42.719997,98794.0,1.1738361
197407581,211.94838,42.719997,98805.0,1.1739669
197431120,211.77927,42.719997,98807.0,1.1739906
197441481,212.3738,42.719997,98800.0,1.1739074
197452497,212.5429,42.719997,98798.0,1.1738837
197474200,212.3738,42.719997,98800.0,1.1739074
197483782,212.28923,42.719997,98800.99,1.1739192
197495075,212.28923,42.719997,98800.99,1.1739192
197516469,212.5429,42.71,98798.0,1.1738837
197527674,212.6301,42.71,98797.0,1.1738718
197537464,212.3738,42.71,98800.0,1.1739074
197559067,212.28923,42.719997,98800.99,1.1739192
197571319,212.28923,42.719997,98800.99,1.1739192
197581476,212.28923,42.719997,98800.99,1.1739192
197604770,212.45834,42.71,98799.0,1.1738956
197615080,211.94838,42.71,98805.0,1.1739669
197625468,212.79921,42.71,98794.99,1.1738479
197647596,212.28923,42.719997,98800.99,1.1739192
197658159,212.45834,42.719997,98799.0,1.1738956
197667692,212.71465,42.719997,98796.0,1.17386
197689473,212.12013,42.71,98803.0,1.173943
197699661,212.88376,42.71,98794.0,1.1738361
197711092,212.28923,42.71,98800.99,1.1739192
197732490,212.3738,42.71,98800.0,1.1739074
197742977,212.6301,42.71,98797.0,1.1738718
197753476,212.6301,42.71,98797.0,1.1738718
197775626,212.45834,42.719997,98799.0,1.1738956
197787251,212.5429,42.719997,98798.0,1.1738837
197796463,212.28923,42.719997,98800.99,1.1739192
197820451,212.5429,42.719997,98798.0,1.1738837
197831012,212.12013,42.719997,98803.0,1.173943
197842169,212.45834,42.719997,98799.0,1.1738956
197862984,212.45834,42.71,98799.0,1.1738956
197873481,212.45834,42.71,98799.0,1.1738956
197884507,212.3738,42.71,98800.0,1.1739074
197905524,212.45834,42.719997,98799.0,1.1738956
197916470,212.3738,42.719997,98800.0,1.1739074
197927041,212.3738,42.719997,98800.0,1.1739074
197949209,212.71465,42.719997,98796.0,1.17386
197959556,212.28923,42.719997,98800.99,1.1739192
197969516,212.3738,42.719997,98800.0,1.1739074
197989501,212.20468,42.719997,98801.99,1.1739311
198000473,212.6301,42.719997,98797.0,1.1738718
198011778,212.88376,42.719997,98794.0,1.1738361
198034195,211.77927,42.719997,98807.0,1.1739906
198045548,212.79921,42.719997,98794.99,1.1738479
198056465,212.3738,42.719997,98800.0,1.1739074
198079070,212.5429,42.719997,98798.0,1.1738837
198089480,212.03293,42.719997,98804.0,1.173955
198100469,212.03293,42.719997,98804.0,1.173955
198121479,211.86382,42.719997,98806.0,1.1739787
198132500,212.3738,42.719997,98800.0,1.1739074
198142999,212.5429,42.719997,98798.0,1.1738837
198163890,212.71465,42.719997,98796.0,1.17386
198175079,212.71465,42.719997,98796.0,1.17386
198185479,212.20468,42.719997,98801.99,1.1739311
198207595,212.45834,42.719997,98799.0,1.1738956
198217481,212.5429,42.719997,98798.0,1.1738837
198228465,212.12013,42.719997,98803.0,1.173943
198251836,212.3738,42.719997,98800.0,1.1739074
198263057,212.03293,42.719997,98804.0,1.173955
198274233,212.28923,42.719997,98800.99,1.1739192
198295075,212.45834,42.71,98799.0,1.1738956
198305497,212.12013,42.71,98803.0,1.173943
198316464,212.3738,42.71,98800.0,1.1739074
198337484,212.28923,42.719997,98800.99,1.1739192
198348488,212.45834,42.719997,98799.0,1.1738956
198359080,212.03293,42.719997,98804.0,1.173955
198379853,211.86382,42.719997,98806.0,1.1739787
198391056,212.28923,42.719997,98800.99,1.1739192
198401475,212.88376,42.719997,98794.0,1.1738361
198423563,212.88376,42.719997,98794.0,1.1738361
198433479,212.6301,42.719997,98797.0,1.1738718
198444471,212.6301,42.719997,98797.0,1.1738718
198467712,212.45834,42.719997,98799.0,1.1738956
198479057,211.61015,42.719997,98809.0,1.1740143
198490113,212.71465,42.719997,98796.0,1.17386
198511578,212.3738,42.719997,98800.0,1.1739074
198521524,212.3738,42.719997,98800.0,1.1739074
198532467,212.71465,42.719997,98796.0,1.17386
198553487,212.6301,42.719997,98797.0,1.1738718
198563649,212.3738,42.719997,98800.0,1.1739074
198575032,212.28923,42.719997,98800.99,1.1739192
198595908,211.94838,42.719997,98805.0,1.1739669
198606965,212.6301,42.719997,98797.0,1.1738718
198617465,212.3738,42.719997,98800.0,1.1739074
198639589,211.94838,42.719997,98805.0,1.1739669
198649469,212.12013,42.719997,98803.0,1.173943
198660465,212.28923,42.719997,98800.99,1.1739192
198682154,212.71465,42.719997,98796.0,1.17386
198691914,212.3738,42.719997,98800.0,1.1739074
198703077,212.45834,42.719997,98799.0,1.1738956
198724521,212.20468,42.719997,98801.99,1.1739311
198735640,212.20468,42.719997,98801.99,1.1739311
198745492,212.03293,42.719997,98804.0,1.173955
198767620,212.28923,42.719997,98800.99,1.1739192
198779776,212.5429,42.719997,98798.0,1.1738837
198789589,212.71465,42.719997,98796.0,1.17386
198811765,211.77927,42.719997,98807.0,1.1739906
198823030,212.6301,42.719997,98797.0,1.1738718
198833476,212.5429,42.719997,98798.0,1.1738837
198855581,212.12013,42.719997,98803.0,1.173943
198867285,212.9683,42.719997,98793.0,1.1738243
198877464,212.45834,42.719997,98799.0,1.1738956
198899590,212.5429,42.719997,98798.0,1.1738837
198911041,212.03293,42.719997,98804.0,1.173955
198921505,212.5429,42.719997,98798.0,1.1738837
198943240,212.6301,42.719997,98797.0,1.1738718
198953470,212.6301,42.719997,98797.0,1.1738718
198964468,212.5429,42.719997,98798.0,1.1738837
198986200,212.20468,42.719997,98801.99,1.1739311
198996639,212.3738,42.719997,98800.0,1.1739074
199007582,212.3738,42.719997,98800.0,1.1739074
199029499,212.20468,42.719997,98801.99,1.1739311
199039718,212.79921,42.719997,98794.99,1.1738479
199051730,212.28923,42.719997,98800.99,1.1739192
199073470,212.71465,42.719997,98796.0,1.17386
199084516,212.71465,42.719997,98796.0,1.17386
199095034,212.3738,42.719997,98800.0,1.1739074
199116479,212.45834,42.719997,98799.0,1.1738956
199127643,212.5429,42.719997,98798.0,1.1738837
199139668,212.12013,42.719997,98803.0,1.173943
199161484,212.5429,42.719997,98798.0,1.1738837
199172519,211.86382,42.719997,98806.0,1.1739787
199183554,212.28923,42.719997,98800.99,1.1739192
199207052,212.20468,42.719997,98801.99,1.1739311
199217515,212.5429,42.719997,98798.0,1.1738837
199227636,212.6301,42.719997,98797.0,1.1738718
199249949,212.5429,42.719997,98798.0,1.1738837
199260475,212.71465,42.719997,98796.0,1.17386
199272100,211.69472,42.719997,98807.99,1.1740024
199292528,212.20468,42.719997,98801.99,1.1739311
199303958,212.20468,42.719997,98801.99,1.1739311
199314475,212.3738,42.719997,98800.0,1.1739074
199336469,212.6301,42.719997,98797.0,1.1738718
199348416,212.79921,42.719997,98794.99,1.1738479
199359793,212.12013,42.719997,98803.0,1.173943
199381436,212.12013,42.719997,98803.0,1.173943
199392491,212.3738,42.719997,98800.0,1.1739074
199402449,212.12013,42.719997,98803.0,1.173943
199424656,212.45834,42.719997,98799.0,1.1738956
199434482,212.28923,42.719997,98800.99,1.1739192
199445445,212.5429,42.719997,98798.0,1.1738837
199466473,212.9683,42.719997,98793.0,1.1738243
199477961,212.5429,42.719997,98798.0,1.1738837
199488495,211.86382,42.719997,98806.0,1.1739787
199510470,213.05287,42.73,98792.0,1.1738124
199520579,212.20468,42.73,98801.99,1.1739311
199531815,212.45834,42.73,98799.0,1.1738956
199552634,212.3738,42.719997,98800.0,1.1739074
199565336,212.3738,42.719997,98800.0,1.1739074
199576620,212.28923,42.719997,98800.99,1.1739192
199600596,211.69472,42.719997,98807.99,1.1740024
199612920,212.28923,42.719997,98800.99,1.1739192
199624663,212.3738,42.719997,98800.0,1.1739074
199648566,212.03293,42.719997,98804.0,1.173955
199660944,212.45834,42.719997,98799.0,1.1738956
199672605,212.03293,42.719997,98804.0,1.173955
199696648,212.45834,42.719997,98799.0,1.1738956
199706484,212.45834,42.719997,98799.0,1.1738956
199718468,212.3738,42.719997,98800.0,1.1739074
199740470,212.88376,42.71,98794.0,1.1738361
199751708,212.3738,42.71,98800.0,1.1739074
199763160,212.88376,42.71,98794.0,1.1738361
199783947,212.9683,42.719997,98793.0,1.1738243
199794217,212.20468,42.719997,98801.99,1.1739311
199804559,212.3738,42.719997,98800.0,1.1739074
199825527,212.6301,42.719997,98797.0,1.1738718
199836482,212.79921,42.719997,98794.99,1.1738479
199847628,212.5429,42.719997,98798.0,1.1738837
199869481,212.71465,42.719997,98796.0,1.17386
199880510,212.45834,42.719997,98799.0,1.1738956
199891577,212.6301,42.719997,98797.0,1.1738718
199913481,211.94838,42.719997,98805.0,1.1739669
199924482,212.45834,42.719997,98799.0,1.1738956
199935684,212.28923,42.719997,98800.99,1.1739192
199957511,212.45834,42.719997,98799.0,1.1738956
199967658,212.3738,42.719997,98800.0,1.1739074
199978987,212.45834,42.719997,98799.0,1.1738956
200000442,211.77927,42.719997,98807.0,1.1739906
200011551,212.28923,42.719997,98800.99,1.1739192
200021465,212.71465,42.719997,98796.0,1.17386
200041470,212.28923,42.73,98800.99,1.1739192
200052515,212.71465,42.73,98796.0,1.17386
200063578,212.71465,42.73,98796.0,1.17386
200084482,212.3738,42.719997,98800.0,1.1739074
200095757,212.28923,42.719997,98800.99,1.1739192
200105464,212.71465,42.719997,98796.0,1.17386
200127572,212.28923,42.73,98800.99,1.1739192
200138975,212.3738,42.73,98800.0,1.1739074
200150195,212.71465,42.73,98796.0,1.17386
200170488,212.28923,42.719997,98800.99,1.1739192
200180483,212.3738,42.719997,98800.0,1.1739074
200191925,212.03293,42.719997,98804.0,1.173955
200213499,212.12013,42.73,98803.0,1.173943
200224469,212.5429,42.73,98798.0,1.1738837
200236037,212.45834,42.73,98799.0,1.1738956
200257484,212.28923,42.719997,98800.99,1.1739192
200268469,212.3738,42.719997,98800.0,1.1739074
200279913,212.71465,42.719997,98796.0,1.17386
200300640,212.5429,42.73,98798.0,1.1738837
200311878,212.3738,42.73,98800.0,1.1739074
200322475,212.20468,42.73,98801.99,1.1739311
200343962,211.77927,42.73,98807.0,1.1739906
200356049,212.20468,42.73,98801.99,1.1739311
200366510,212.12013,42.73,98803.0,1.173943
200388472,211.77927,42.73,98807.0,1.1739906
200400168,212.5429,42.73,98798.0,1.1738837
200410468,212.12013,42.73,98803.0,1.173943
200431886,212.3738,42.73,98800.0,1.1739074
200442527,212.79921,42.73,98794.99,1.1738479
200453468,212.5429,42.73,98798.0,1.1738837
200474517,212.5429,42.73,98798.0,1.1738837
200484548,212.5429,42.73,98798.0,1.1738837
200494504,212.12013,42.73,98803.0,1.173943
200516077,212.45834,42.73,98799.0,1.1738956
200526527,212.03293,42.73,98804.0,1.173955
200537992,212.3738,42.73,98800.0,1.1739074
200559899,213.05287,42.73,98792.0,1.1738124
200569473,212.20468,42.73,98801.99,1.1739311
200580466,212.88376,42.73,98794.0,1.1738361
200602507,212.5429,42.73,98798.0,1.1738837
200613470,212.79921,42.73,98794.99,1.1738479
200623830,212.03293,42.73,98804.0,1.173955
200645246,212.45834,42.73,98799.0,1.1738956
200655555,213.14006,42.73,98791.0,1.1738005
200666851,212.03293,42.73,98804.0,1.173955
200688481,212.5429,42.73,98798.0,1.1738837
200699618,212.20468,42.73,98801.99,1.1739311
200710230,212.5429,42.73,98798.0,1.1738837
200730832,212.6301,42.73,98797.0,1.1738718
200742348,212.79921,42.73,98794.99,1.1738479
200752510,212.3738,42.73,98800.0,1.1739074
200774553,212.5429,42.73,98798.0,1.1738837
200784485,212.5429,42.73,98798.0,1.1738837
200795658,212.79921,42.73,98794.99,1.1738479
200816515,212.28923,42.73,98800.99,1.1739192
200826814,212.20468,42.73,98801.99,1.1739311
200838314,211.94838,42.73,98805.0,1.1739669
200858785,212.45834,42.73,98799.0,1.1738956
200870194,212.45834,42.73,98799.0,1.1738956
200879612,212.28923,42.73,98800.99,1.1739192
200900515,211.69472,42.73,98807.99,1.1740024
200911955,212.3738,42.73,98800.0,1.1739074
200922856,212.20468,42.73,98801.99,1.1739311
200944471,212.3738,42.73,98800.0,1.1739074
200954859,212.45834,42.73,98799.0,1.1738956
200964467,212.28923,42.73,98800.99,1.1739192
200986490,212.20468,42.73,98801.99,1.1739311
200998227,212.71465,42.73,98796.0,1.17386
201008475,212.3738,42.73,98800.0,1.1739074
201030295,212.12013,42.73,98803.0,1.173943
201040486,212.20468,42.73,98801.99,1.1739311
201051652,212.5429,42.73,98798.0,1.1738837
201072794,212.5429,42.73,98798.0,1.1738837
201082963,212.6301,42.73,98797.0,1.1738718
201094230,212.28923,42.73,98800.99,1.1739192
201114879,213.05287,42.73,98792.0,1.1738124
201126192,212.12013,42.73,98803.0,1.173943
201136473,212.20468,42.73,98801.99,1.1739311
201158484,212.28923,42.73,98800.99,1.1739192
201168795,212.28923,42.73,98800.99,1.1739192
201179116,212.71465,42.73,98796.0,1.17386
201199625,212.3738,42.73,98800.0,1.1739074
201210439,212.71465,42.73,98796.0,1.17386
201220475,212.3738,42.73,98800.0,1.1739074
201242499,212.71465,42.739998,98796.0,1.17386
201254246,212.12013,42.739998,98803.0,1.173943
201263586,212.5429,42.739998,98798.0,1.1738837
201284797,212.71465,42.73,98796.0,1.17386
201294569,212.28923,42.73,98800.99,1.1739192
201304464,212.71465,42.73,98796.0,1.17386
201326211,212.20468,42.73,98801.99,1.1739311
201336470,212.45834,42.73,98799.0,1.1738956
201346885,212.6301,42.73,98797.0,1.1738718
201368469,211.86382,42.739998,98806.0,1.1739787
201379572,212.45834,42.739998,98799.0,1.1738956
201390239,212.28923,42.739998,98800.99,1.1739192
201410880,212.28923,42.73,98800.99,1.1739192
201422167,212.88376,42.73,98794.0,1.1738361
201432478,212.88376,42.73,98794.0,1.1738361
201454488,212.45834,42.739998,98799.0,1.1738956
201464487,212.20468,42.739998,98801.99,1.1739311
201475989,212.28923,42.739998,98800.99,1.1739192
201496826,212.88376,42.739998,98794.0,1.1738361
201507183,212.28923,42.739998,98800.99,1.1739192
201518173,212.71465,42.739998,98796.0,1.17386
201538541,212.12013,42.73,98803.0,1.173943
201550390,212.6301,42.73,98797.0,1.1738718
201560515,212.5429,42.73,98798.0,1.1738837
201582244,212.79921,42.73,98794.99,1.1738479
201592795,212.79921,42.73,98794.99,1.1738479
201603063,212.3738,42.73,98800.0,1.1739074
201624470,212.45834,42.739998,98799.0,1.1738956
201635575,212.03293,42.739998,98804.0,1.173955
201646465,212.20468,42.739998,98801.99,1.1739311
201667621,212.5429,42.739998,98798.0,1.1738837
201678415,212.12013,42.739998,98803.0,1.173943
201688776,212.28923,42.739998,98800.99,1.1739192
201710244,211.86382,42.739998,98806.0,1.1739787
201720477,211.86382,42.739998,98806.0,1.1739787
201731615,212.45834,42.739998,98799.0,1.1738956
201752470,212.20468,42.739998,98801.99,1.1739311
201763615,212.12013,42.739998,98803.0,1.173943
201774294,212.3738,42.739998,98800.0,1.1739074
201795317,212.20468,42.739998,98801.99,1.1739311
201806225,212.45834,42.739998,98799.0,1.1738956
201816475,212.3738,42.739998,98800.0,1.1739074
201838515,211.86382,42.739998,98806.0,1.1739787
201850461,212.79921,42.739998,98794.99,1.1738479
201862205,212.12013,42.739998,98803.0,1.173943
201882881,212.45834,42.73,98799.0,1.1738956
201894335,212.45834,42.73,98799.0,1.1738956
201904841,212.71465,42.73,98796.0,1.17386
201926237,212.71465,42.739998,98796.0,1.17386
201936481,212.88376,42.739998,98794.0,1.1738361
201947571,212.6301,42.739998,98797.0,1.1738718
201968490,212.3738,42.739998,98800.0,1.1739074
201980623,212.5429,42.739998,98798.0,1.1738837
201991539,212.28923,42.739998,98800.99,1.1739192
202014300,212.5429,42.73,98798.0,1.1738837
202024527,212.9683,42.73,98793.0,1.1738243
202034914,212.28923,42.73,98800.99,1.1739192
202058837,212.20468,42.73,98801.99,1.1739311
202070543,212.3738,42.73,98800.0,1.1739074
202083116,212.5429,42.73,98798.0,1.1738837
202103687,212.20468,42.739998,98801.99,1.1739311
202114538,211.86382,42.739998,98806.0,1.1739787
202126309,212.9683,42.739998,98793.0,1.1738243
202146544,212.3738,42.73,98800.0,1.1739074
202158155,212.3738,42.73,98800.0,1.1739074
202168493,212.71465,42.73,98796.0,1.17386
202190213,212.45834,42.739998,98799.0,1.1738956
202200516,212.5429,42.739998,98798.0,1.1738837
202211615,212.12013,42.739998,98803.0,1.173943
202232865,211.94838,42.739998,98805.0,1.1739669
202242884,211.86382,42.739998,98806.0,1.1739787
202254299,211.94838,42.739998,98805.0,1.1739669
202274517,212.20468,42.739998,98801.99,1.1739311
202284469,212.03293,42.739998,98804.0,1.173955
202295651,212.45834,42.739998,98799.0,1.1738956
202318253,212.28923,42.739998,98800.99,1.1739192
202327582,212.71465,42.739998,98796.0,1.17386
202338554,212.28923,42.739998,98800.99,1.1739192
202359106,212.28923,42.739998,98800.99,1.1739192
202368499,212.6301,42.739998,98797.0,1.1738718
202378544,212.6301,42.739998,98797.0,1.1738718
202400526,212.3738,42.739998,98800.0,1.1739074
202410809,212.20468,42.739998,98801.99,1.1739311
202422105,212.3738,42.739998,98800.0,1.1739074
202443653,212.5429,42.739998,98798.0,1.1738837
202454248,212.20468,42.739998,98801.99,1.1739311
202464797,212.12013,42.739998,98803.0,1.173943
202486226,212.20468,42.739998,98801.99,1.1739311
202495587,212.45834,42.739998,98799.0,1.1738956
202506514,212.71465,42.739998,98796.0,1.17386
202527616,212.3738,42.75,98800.0,1.1739074
202538469,212.71465,42.75,98796.0,1.17386
202550225,212.88376,42.75,98794.0,1.1738361
202570931,212.3738,42.739998,98800.0,1.1739074
202582236,212.79921,42.739998,98794.99,1.1738479
202592510,212.03293,42.739998,98804.0,1.173955
202614407,212.28923,42.739998,98800.99,1.1739192
202624823,212.79921,42.739998,98794.99,1.1738479
202634964,211.94838,42.739998,98805.0,1.1739669
202656469,212.9683,42.739998,98793.0,1.1738243
202667604,212.3738,42.739998,98800.0,1.1739074
202678475,212.20468,42.739998,98801.99,1.1739311
202699650,212.12013,42.739998,98803.0,1.173943
202710158,212.71465,42.739998,98796.0,1.17386
202720834,212.88376,42.739998,98794.0,1.1738361
202742285,211.77927,42.739998,98807.0,1.1739906
202752519,212.6301,42.739998,98797.0,1.1738718
202762802,212.45834,42.739998,98799.0,1.1738956
202783576,211.61015,42.739998,98809.0,1.1740143
202794542,211.94838,42.739998,98805.0,1.1739669
202806191,212.20468,42.739998,98801.99,1.1739311
202826982,212.12013,42.739998,98803.0,1.173943
202838128,212.28923,42.739998,98800.99,1.1739192
202848464,212.5429,42.739998,98798.0,1.1738837
202870478,212.03293,42.739998,98804.0,1.173955
202882536,212.20468,42.739998,98801.99,1.1739311
202894327,212.20468,42.739998,98801.99,1.1739311
202914488,212.5429,42.739998,98798.0,1.1738837
202924530,212.28923,42.739998,98800.99,1.1739192
202935916,211.94838,42.739998,98805.0,1.1739669
202958510,212.20468,42.739998,98801.99,1.1739311
202968469,212.71465,42.739998,98796.0,1.17386
202978830,213.05287,42.739998,98792.0,1.1738124
202998497,212.03293,42.739998,98804.0,1.173955
203008576,212.71465,42.739998,98796.0,1.17386
203018808,212.6301,42.739998,98797.0,1.1738718
203040470,212.3738,42.75,98800.0,1.1739074
203051023,212.28923,42.75,98800.99,1.1739192
203062249,212.28923,42.75,98800.99,1.1739192
203082900,212.5429,42.739998,98798.0,1.1738837
203094251,211.94838,42.739998,98805.0,1.1739669
203104479,212.79921,42.739998,98794.99,1.1738479
203126474,212.79921,42.739998,98794.99,1.1738479
203138927,212.6301,42.739998,98797.0,1.1738718
203150316,211.77927,42.739998,98807.0,1.1739906
203171647,212.3738,42.739998,98800.0,1.1739074
203182259,212.5429,42.739998,98798.0,1.1738837
203192776,212.3738,42.739998,98800.0,1.1739074
203214379,212.3738,42.739998,98800.0,1.1739074
203224469,212.71465,42.739998,98796.0,1.17386
203235600,212.71465,42.739998,98796.0,1.17386
203258539,212.45834,42.739998,98799.0,1.1738956
203270187,212.45834,42.739998,98799.0,1.1738956
203280464,212.03293,42.739998,98804.0,1.173955
203302233,212.03293,42.739998,98804.0,1.173955
203312801,212.45834,42.739998,98799.0,1.1738956
203322969,212.12013,42.739998,98803.0,1.173943
203346892,211.94838,42.739998,98805.0,1.1739669
203358845,212.20468,42.739998,98801.99,1.1739311
203370946,212.5429,42.739998,98798.0,1.1738837
203394930,212.03293,42.739998,98804.0,1.173955
203406808,212.45834,42.739998,98799.0,1.1738956
203418848,212.5429,42.739998,98798.0,1.1738837
203442930,212.5429,42.739998,98798.0,1.1738837
203452821,212.28923,42.739998,98800.99,1.1739192
203462479,212.71465,42.739998,98796.0,1.17386
203482523,212.5429,42.739998,98798.0,1.1738837
203494277,212.6301,42.739998,98797.0,1.1738718
203504465,212.12013,42.739998,98803.0,1.173943
203526299,212.20468,42.739998,98801.99,1.1739311
203536469,212.71465,42.739998,98796.0,1.17386
203546506,211.77927,42.739998,98807.0,1.1739906
203568483,212.6301,42.739998,98797.0,1.1738718
203578481,212.45834,42.739998,98799.0,1.1738956
203590752,212.71465,42.739998,98796.0,1.17386
203612838,212.45834,42.739998,98799.0,1.1738956
203622513,212.88376,42.739998,98794.0,1.1738361
203632521,212.5429,42.739998,98798.0,1.1738837
203654418,212.6301,42.739998,98797.0,1.1738718
203664481,212.03293,42.739998,98804.0,1.173955
203674952,212.5429,42.739998,98798.0,1.1738837
203695596,212.45834,42.739998,98799.0,1.1738956
203707214,212.45834,42.739998,98799.0,1.1738956
203717475,212.45834,42.739998,98799.0,1.1738956
203739550,211.86382,42.75,98806.0,1.1739787
203751044,212.45834,42.75,98799.0,1.1738956
203761464,212.20468,42.75,98801.99,1.1739311
203783018,212.88376,42.75,98794.0,1.1738361
203794222,213.05287,42.75,98792.0,1.1738124
203804475,212.45834,42.75,98799.0,1.1738956
203826484,212.6301,42.739998,98797.0,1.1738718
203836500,212.20468,42.739998,98801.99,1.1739311
203847768,212.88376,42.739998,98794.0,1.1738361
203869501,211.94838,42.739998,98805.0,1.1739669
203880469,212.3738,42.739998,98800.0,1.1739074
203890492,212.5429,42.739998,98798.0,1.1738837
203912507,212.20468,42.75,98801.99,1.1739311
203924527,212.45834,42.75,98799.0,1.1738956
203936135,212.28923,42.75,98800.99,1.1739192
203957927,212.28923,42.75,98800.99,1.1739192
203968469,212.28923,42.75,98800.99,1.1739192
203979636,211.86382,42.75,98806.0,1.1739787
204002137,212.20468,42.75,98801.99,1.1739311
204011783,212.28923,42.75,98800.99,1.1739192
204022970,211.94838,42.75,98805.0,1.1739669
204044510,212.20468,42.739998,98801.99,1.1739311
204055560,212.28923,42.739998,98800.99,1.1739192
204065469,212.88376,42.739998,98794.0,1.1738361
204087101,212.3738,42.739998,98800.0,1.1739074
204096935,212.20468,42.739998,98801.99,1.1739311
204107647,212.28923,42.739998,98800.99,1.1739192
204130184,212.3738,42.75,98800.0,1.1739074
204140831,212.45834,42.75,98799.0,1.1738956
204152337,212.12013,42.75,98803.0,1.173943
204172512,213.05287,42.739998,98792.0,1.1738124
204183608,212.6301,42.739998,98797.0,1.1738718
204195164,212.5429,42.739998,98798.0,1.1738837
204216469,212.12013,42.75,98803.0,1.173943
204227617,212.28923,42.75,98800.99,1.1739192
204239237,212.45834,42.75,98799.0,1.1738956
204260470,212.3738,42.75,98800.0,1.1739074
204271552,212.28923,42.75,98800.99,1.1739192
204283025,211.94838,42.75,98805.0,1.1739669
204304470,212.12013,42.739998,98803.0,1.173943
204315154,212.5429,42.739998,98798.0,1.1738837
204326233,212.45834,42.739998,98799.0,1.1738956
204346999,212.20468,42.75,98801.99,1.1739311
204357469,212.5429,42.75,98798.0,1.1738837
204368464,212.03293,42.75,98804.0,1.173955
204389470,212.28923,42.75,98800.99,1.1739192
204400469,212.20468,42.75,98801.99,1.1739311
204411103,212.20468,42.75,98801.99,1.1739311
204432481,211.94838,42.75,98805.0,1.1739669
204443612,212.20468,42.75,98801.99,1.1739311
204455746,212.03293,42.75,98804.0,1.173955
204477484,212.5429,42.75,98798.0,1.1738837
204488528,212.45834,42.75,98799.0,1.1738956
204500443,212.6301,42.75,98797.0,1.1738718
204520501,212.28923,42.75,98800.99,1.1739192
204531835,212.6301,42.75,98797.0,1.1738718
204542512,212.20468,42.75,98801.99,1.1739311
204565718,211.77927,42.75,98807.0,1.1739906
204577485,212.5429,42.75,98798.0,1.1738837
204589678,212.20468,42.75,98801.99,1.1739311
204613758,211.86382,42.739998,98806.0,1.1739787
204625609,212.6301,42.739998,98797.0,1.1738718
204637669,212.20468,42.739998,98801.99,1.1739311
204659559,212.28923,42.739998,98800.99,1.1739192
204670344,212.71465,42.739998,98796.0,1.17386
204681413,212.28923,42.739998,98800.99,1.1739192
204702478,212.20468,42.739998,98801.99,1.1739311
204713477,212.5429,42.739998,98798.0,1.1738837
204723926,212.5429,42.739998,98798.0,1.1738837
204745390,212.12013,42.75,98803.0,1.173943
204755521,212.28923,42.75,98800.99,1.1739192
204765668,212.28923,42.75,98800.99,1.1739192
204789662,212.3738,42.75,98800.0,1.1739074
204801556,211.94838,42.75,98805.0,1.1739669
204813641,212.20468,42.75,98801.99,1.1739311
204837619,212.45834,42.75,98799.0,1.1738956
204849379,212.28923,42.75,98800.99,1.1739192
204859528,212.28923,42.75,98800.99,1.1739192
204881404,212.03293,42.739998,98804.0,1.173955
204891861,212.28923,42.739998,98800.99,1.1739192
204902148,212.5429,42.739998,98798.0,1.1738837
204923518,212.45834,42.739998,98799.0,1.1738956
204933649,212.28923,42.739998,98800.99,1.1739192
204945428,212.28923,42.739998,98800.99,1.1739192
204969398,212.5429,42.75,98798.0,1.1738837
204981711,212.12013,42.75,98803.0,1.173943
204993385,212.45834,42.75,98799.0,1.1738956
205014861,212.5429,42.75,98798.0,1.1738837
205025347,211.69472,42.75,98807.99,1.1740024
205035887,212.3738,42.75,98800.0,1.1739074
205057400,212.12013,42.75,98803.0,1.173943
205067567,212.5429,42.75,98798.0,1.1738837
205077627,212.3738,42.75,98800.0,1.1739074
205099530,212.45834,42.739998,98799.0,1.1738956
205110034,212.3738,42.739998,98800.0,1.1739074
205121450,212.3738,42.739998,98800.0,1.1739074
205142257,212.28923,42.739998,98800.99,1.1739192
205153363,212.71465,42.739998,98796.0,1.17386
205163568,212.9683,42.739998,98793.0,1.1738243
205185419,212.28923,42.75,98800.99,1.1739192
205197627,212.6301,42.75,98797.0,1.1738718
205209383,212.6301,42.75,98797.0,1.1738718
205229956,212.03293,42.75,98804.0,1.173955
205241478,212.12013,42.75,98803.0,1.173943
205254055,212.20468,42.75,98801.99,1.1739311
205278055,212.5429,42.75,98798.0,1.1738837
205289404,212.12013,42.75,98803.0,1.173943
205302036,213.30917,42.75,98788.99,1.1737766
205323858,212.12013,42.75,98803.0,1.173943
205334222,212.20468,42.75,98801.99,1.1739311
205345463,212.3738,42.75,98800.0,1.1739074
205366436,212.3738,42.739998,98800.0,1.1739074
